AD5AAE	N96K
AD5AB7	N96KJ
AD5B14	N96PB
AD5C38	N960AT
AD5C68	N960CR
AD5C7C	N960DL
AD5CA7	N960FD
AD5D39	N960M
AD5DCB	N960SW
AD5E27	N960WN
AD5E91	N9600U
AD5FEF	N961AT
AD6033	N961DL
AD60B7	N961JT
AD6182	N961SW
AD61B4	N961UW
AD61D8	N961WG
AD61DE	N961WN
AD62F9	N9615W
AD633A	N9617R
AD634E	N9618A
AD6384	N9619V
AD63D4	N962CP
AD63EA	N962DL
AD646E	N962JT
AD64CD	N962NN
AD6539	N962SW
AD6595	N962WN
AD65F0	N9620D
AD6610	N9621A
AD668A	N9624T
AD66C4	N9626F
AD675D	N963AT
AD67A1	N963DL
AD67A3	N963DN
AD6805	N963HL
AD6814	N963JA
AD6884	N963NN
AD68D3	N963RS
AD6909	N963TW
AD6922	N963UW
AD694C	N963WN
AD69A4	N9630A
AD6B0E	N964AM
AD6B0F	N964AN
AD6B14	N964AT
AD6B58	N964DL
AD6BB3	N964HB
AD6BDC	N964JT
AD6C3B	N964NN
AD6CA7	N964SW
AD6D03	N964WN
AD6F73	N965HL
AD6F93	N965JT
AD6FF2	N965NN
AD705E	N965SW
AD7077	N965TW
AD7090	N965UW
AD70BA	N965WN
AD7203	N96567
AD7279	N966AJ
AD727D	N966AN
AD7282	N966AT
AD72C6	N966DL
AD731A	N966GV
AD734A	N966JT
AD73A9	N966NN
AD741F	N966TF
AD742E	N966TW
AD7471	N966WN
AD7633	N967AM
AD7634	N967AN
AD7645	N967BE
AD7673	N967DA
AD767D	N967DL
AD76D1	N967GV
AD7760	N967NN
AD77D3	N967TC
AD77FE	N967UW
AD7828	N967WN
AD78FF	N9673Y
AD7989	N9677W
AD79F0	N968AT
AD79F2	N968AV
AD7A2A	N968DA
AD7A34	N968DL
AD7AD8	N968L
AD7B17	N968NN
AD7B9C	N968TW
AD7BDF	N968WN
AD7C5B	N9681B
AD7C84	N9682H
AD7D4D	N96879
AD7DA2	N969AN
AD7DA7	N969AT
AD7E3B	N969GR
AD7E6F	N969JT
AD7ECE	N969NN
AD7F3A	N969SW
AD7F41	N969TC
AD7F53	N969TW
AD7F96	N969WN
AD80B9	N96954
AD816E	N97BJ
AD81B0	N97E
AD822E	N97KA
AD8231	N97KD
AD82F4	N97SZ
AD830B	N97TX
AD83B7	N970AT
AD83E2	N970CL
AD83FB	N970DL
AD846F	N970JB
AD84DE	N970NN
AD854A	N970SW
AD857E	N970UY
AD8614	N9700Y
AD86DF	N9706R
AD876E	N971AT
AD87B2	N971DL
AD8836	N971JT
AD8881	N971MT
AD8895	N971NN
AD88A4	N971PC
AD8907	N971TB
AD8A23	N9713F
AD8B20	N972AN
AD8B25	N972AT
AD8B5F	N972DA
AD8BED	N972JT
AD8CEC	N972UY
AD8EDE	N973AV
AD8F16	N973DA
AD8F20	N973DL
AD9003	N973NN
AD90A3	N973UY
AD927C	N97396
AD928E	N974AN
AD9293	N974AT
AD92D7	N974DL
AD9302	N974FD
AD935B	N974JT
AD9645	N975AN
AD964A	N975AT
AD968E	N975DL
AD9712	N975JT
AD9769	N975NE
AD97CB	N975SC
AD9811	N975UY
AD9915	N97533
AD99B0	N9758H
AD99BE	N9758X
AD99FC	N976AN
AD9A45	N976DL
AD9AC9	N976JT
AD9B28	N976NN
AD9B82	N976SC
AD9B94	N976SW
AD9BC8	N976UY
AD9DFC	N977DL
AD9E8E	N977KG
AD9EC9	N977MR
AD9EDF	N977NN
ADA16A	N978AN
ADA16F	N978AT
ADA1B3	N978DL
ADA227	N978JB
ADA25D	N978LF
ADA287	N978PW
ADA296	N978NN
ADA336	N978UY
ADA521	N979AN
ADA526	N979AT
ADA56A	N979DL
ADA5EE	N979JT
ADA5F8	N979KC
ADA641	N979NA
ADA64D	N979NN
ADA68E	N979RC
ADA699	N979RP
ADA6B9	N979SW
ADA6C5	N979TH
ADA70C	N979WD
ADA8DB	N98AR
ADA908	N98CL
ADA931	N98EB
ADAB0B	N98ZA
ADAB24	N980A
ADAB36	N980AT
ADAB38	N980AV
ADAB40	N980BC
ADAB70	N980DA
ADAB7A	N980DL
ADAB9C	N980EV
ADABFE	N980JT
ADAC5D	N980NN
ADACC6	N980ST
ADACC9	N980SW
ADACE2	N980TW
ADAD0D	N980VP
ADAEE8	N981AN
ADAEED	N981AT
ADAF06	N981BT
ADAF31	N981DL
ADAF53	N981EV
ADB014	N981NN
ADB0B4	N981UY
ADB292	N982A
ADB2A4	N982AT
ADB2DE	N982DA
ADB35C	N982JB
ADB38F	N982LC
ADB3CB	N982NN
ADB450	N982TW
ADB476	N982VJ
ADB65B	N983AT
ADB680	N983CE
ADB695	N983DA
ADB712	N983JA
ADB723	N983JT
ADB782	N983NN
ADB7EE	N983SW
ADB807	N983TW
ADBA4C	N984DA
ADBA56	N984DL
ADBACA	N984JB
ADBB39	N984NN
ADBBBE	N984TW
ADBC70	N9840Z
ADBCD8	N9843Y
ADBDC9	N985AT
ADBE0D	N985DL
ADBE38	N985FD
ADBE91	N985JT
ADBEF0	N985NN
ADC03B	N9851J
ADC17B	N986AN
ADC180	N986AT
ADC1C4	N986DL
ADC201	N986FX
ADC238	N986JB
ADC2A7	N986NN
ADC313	N986SW
ADC531	N987AM
ADC537	N987AT
ADC57B	N987DL
ADC57D	N987DN
ADC5B8	N987FX
ADC5FF	N987JT
ADC65E	N987NN
ADC6CA	N987SW
ADC6DF	N987TS
ADC867	N9876Z
ADC88F	N98774
ADC8EE	N988AT
ADC90E	N988C
ADC922	N988CV
ADC928	N988DA
ADC932	N988DL
ADC934	N988DN
ADC9B6	N988JT
ADC9F4	N988ME
ADC9FB	N988MM
ADCA15	N988NN
ADCA6F	N988SC
ADCCA5	N989AT
ADCCA6	N989AU
ADCCE9	N989DL
ADCCEB	N989DN
ADCD6D	N989JT
ADCDCC	N989NN
ADCE1B	N989RS
ADCE29	N989SF
ADCE2A	N989SG
ADD0F7	N99GY
ADD25E	N99XG
ADD2B5	N990AT
ADD2B6	N990AU
ADD2F9	N990DL
ADD324	N990FD
ADD325	N990FE
ADD353	N990HA
ADD373	N990JH
ADD376	N990JL
ADD37D	N990JT
ADD3DC	N990NN
ADD54B	N9902K
ADD59B	N9904V
ADD65A	N991A
ADD66C	N991AT
ADD66D	N991AU
ADD6A6	N991DA
ADD6B0	N991DL
ADD72D	N991JL
ADD734	N991JT
ADD793	N991NN
ADD7FD	N991SU
ADD8C8	N9910X
ADD9B4	N9917N
ADDA17	N992AF
ADDA23	N992AT
ADDA24	N992AU
ADDA25	N992AV
ADDA5D	N992DA
ADDA67	N992DL
ADDADB	N992JB
ADDB4A	N992NN
ADDC7C	N9920U
ADDC7D	N9920V
ADDCC6	N9922Y
ADDDDA	N993AT
ADDDFC	N993CB
ADDDFE	N993CD
ADDE14	N993DA
ADDE1E	N993DL
ADDE49	N993FD
ADDE95	N993JE
ADDEB0	N993KG
ADDF01	N993NN
ADE106	N9936V
ADE18C	N994AN
ADE191	N994AT
ADE1D5	N994DL
ADE212	N994FX
ADE2A4	N994MT
ADE2B8	N994NN
ADE543	N995AN
ADE548	N995AT
ADE58C	N995DL
ADE609	N995JL
ADE66F	N995NN
ADE73F	N995WW
ADE8FA	N996AN
ADE8FF	N996AT
ADE984	N996GA
ADE9C0	N996JL
ADEA26	N996NN
ADEAF6	N996WW
ADECB0	N997AM
ADECB6	N997AT
ADECFA	N997DL
ADED09	N997EA
ADED6E	N997JB
ADEF15	N99700
ADF068	N998AN
ADF06D	N998AT
ADF0B1	N998DL
ADF12E	N998JL
ADF189	N998NB
ADF1EC	N998SA
ADF413	N999AA
ADF46A	N999DN
ADF4D9	N999HZ
ADF513	N999LG
ADF5B6	N999SV
ADF666	N999ZW
ADF676	N9990M
ADF73C	N9996
ADF764	N9997E
ADF775	N9997X
ADFC62	90-0401
ADFC6B	90-0410
ADFC6D	90-0412
ADFC7C	91-0088
ADFC8C	92-0331
ADFC8D	92-0332
ADFC98	92-0343
ADFC9F	92-0350
ADFCA0	92-0351
ADFCA6	92-0357
ADFCA8	92-0359
ADFCA9	92-0360
ADFCB2	93-0626
ADFCB4	93-0628
ADFCB6	93-0630
ADFCC1	93-0641
ADFCC5	93-0645
ADFCC6	93-0646
ADFCCC	93-0652
ADFCCD	93-0653
ADFCD0	93-0656
ADFCD1	94-0114
ADFCD9	94-0122
ADFCDB	94-0124
ADFCDD	94-0126
ADFCE1	94-0130
ADFCE4	94-0133
ADFCF4	95-0040
ADFCFF	95-0051
ADFD04	95-0056
ADFD0B	95-0063
ADFD10	95-0068
ADFD13	95-0071
ADFD65	88-2101
ADFD74	91-00504
ADFD76	91-00506
ADFD86	94-00259
ADFDB5	92-1095
ADFDB6	93-1036
ADFDC9	93-1563
ADFDCC	92-2104
ADFDCE	93-2106
ADFDD1	92-03329
ADFE10	1704
ADFE1E	1718
ADFE49	94-00317
ADFE51	94-00322
ADFE52	94-00323
ADFE53	94-00324
ADFE55	94-00326
ADFE59	90-2103
ADFE8A	61-2666
ADFE8D	95-00088/95-00096 !
ADFE8E	95-00089
ADFE90	95-00091
ADFE93	95-00094
ADFE97	95-00098
ADFEA6	96-1003
ADFEB3	73-1676
ADFEBA	99-0004
ADFEBB	95-00123
ADFED2	85-01264
ADFED3	85-01265
ADFED8	85-01271
ADFEE1	87-0161
ADFF00	96-00112
ADFF08	95-3006
ADFF3E	64-13263
ADFF42	64-13286
ADFF44	65-10343
ADFF4B	64-10469
ADFF4F	68-8121
ADFF5E	68-8143
ADFF64	68-8146
ADFF68	70-1951
ADFF85	68-8189
ADFFA2	70-1563
ADFFCA	65-10429
AE0032	68-8144
AE0054	65-10359
AE0057	65-10445
AE006F	66-4369
AE0076	66-8350
AE007A	66-8359
AE007E	66-8364
AE0085	66-8373
AE0087	66-8375
AE008D	66-8389
AE008F	66-8391
AE0090	66-8392
AE0091	66-8395
AE0096	67-14849
AE0098	67-14925
AE0099	67-14929
AE00A0	68-8138
AE00B2	65-10468
AE00B4	66-4330
AE00B7	66-4338
AE00BD	66-8400
AE00C6	67-14927
AE00CF	68-8147
AE0101	67-14842
AE013B	57-1435
AE0148	58-0098
AE014D	58-0023
AE0175	84-0120
AE01AA	84-0071
AE01D5	64-14849
AE01D8	61-2662
AE01D9	62-4133
AE01E0	86-0029
AE01E9	97-3017
AE01EA	97-3018
AE01F6	98-3030
AE01F8	98-3032
AE01FA	98-3034
AE020C	79-1946
AE020D	79-1947
AE0214	83-0076
AE0217	83-0080
AE021A	84-0186
AE022A	86-0032
AE0239	63-7977
AE023B	57-1440
AE0357	30502
AE035C	58-0062
AE036F	98-00009
AE038F	63-7996
AE03F8	84-00154
AE0401	84-00156
AE0403	84-00158
AE042E	64-14837
AE0446	99-6143
AE045C	162142/162168 ?
AE045E	162176
AE0464	162161
AE0467	162165
AE0475	58-0001
AE048B	63-8032
AE048C	63-8883
AE04D9	165831/58-0010 !
AE04DF	58-0088
AE04E5	59-1478
AE04EF	86-00079
AE04F2	84-00162
AE04F9	99-0404
AE04FF	59-1463
AE0504	60-0345
AE053E	69-0024
AE0561	85-0004
AE0587	87-0042
AE05A4	62-3500
AE05E3	88-4401
AE0631	84-00175
AE063F	57-1441
AE064D	58-0015
AE0651	58-0057
AE065A	59-1486
AE0664	61-0277
AE066C	62-3562
AE0686	60-0328
AE068B	62-3510
AE0696	63-8884
AE06E7	163838
AE074E	163840
AE0798	57-1474
AE07BF	63-7979
AE07C4	63-8873
AE07DD	93-0603
AE07E5	95-0102
AE07E8	95-0105
AE07EC	96-0002
AE07F2	96-0008
AE07F4	97-0042
AE07FA	97-0048
AE0807	99-0061
AE0810	99-0170
AE0811	00-0175
AE0814	00-0178
AE0840	58-0058
AE0882	99-3549
AE088B	99-3558
AE0892	99-3565
AE0897	00-3570
AE08A2	00-3581
AE08A9	00-3588
AE08AD	00-3592
AE08B9	165964
AE08BA	165965
AE08BF	76-0163
AE08D6	61-2672
AE08DA	166380
AE08FE	92-13121
AE093A	00-01051
AE0944	76-0161
AE0976	165833
AE0B68	84-24015
AE0CAC	80-23473
AE0CD7	87-24639
AE0D93	89-26163
AE10B9	01-0190
AE10C1	01
AE10DF	92-13120
AE10EB	2005
AE10FD	01-3609
AE1102	01-3614
AE112B	02-3655
AE1148	165982
AE114A	165984
AE114E	165988
AE116F	84-00180
AE118A	02-01863
AE11AB	03-3673
AE11AC	03-3674
AE11BA	03-3688
AE11C0	03-3694
AE11C4	03-3698
AE11C5	03-3699
AE11CC	03-3706
AE11E3	77-0356
AE11E8	79-0002
AE1207	89-00276
AE1236	03-3125
AE1239	04-4129
AE127A	73-1592/73-1587 ?
AE12B9	88-0194
AE139E	04-3712
AE13A1	04-3715
AE13A6	04-3720
AE13AF	04-3729
AE13B4	04-3734
AE13C3	04-3749
AE13C6	04-3752
AE13EF	05-3760
AE13F1	05-3762
AE13F3	05-3764
AE1414	05-3797
AE1418	05-3801
AE1419	05-3802
AE141F	05-3808
AE1423	05-3812
AE1479	166767
AE147A	166693
AE1488	86-0416
AE14A1	160845
AE14B8	160983
AE1722	06-3816
AE172A	06-3824
AE1730	06-3830
AE1736	06-3836
AE1738	06-3838
AE1741	06-3847
AE1746	06-3852
AE174C	06-3858
AE1750	06-3862
AE17EF	05-0730
AE189C	05-0932
AE1D70	162317
AE1D7A	162778
AE1D7C	162999
AE1D84	163290
AE1E4D	07-3877
AE1E50	07-3880
AE1E5B	07-3891
AE1E5F	07-3895
AE1E60	07-3896
AE1E63	07-3899
AE1E82	166036
AE1E89	08-3908
AE1E9F	08-3930
AE1EC1	166060
AE1EC6	166065
AE1F26	07-72023
AE1F3C	08-72045
AE1F5D	08-72078
AE1F64	09-72085
AE1F86	09-72119
AE1F8C	09-72125
AE1FA3	10-72148
AE1FA8	10-72153
AE1FE0	11-72209/11-72219 !
AE1FE9	12-72218
AE2002	12-72243
AE201A	12-72267
AE2029	13-72282
AE202A	13-72283
AE202C	13-72285
AE2031	13-72290
AE2034	13-72293
AE2050	13-72321
AE2052	13-72323
AE205E	13-72335
AE2063	13-72340
AE2064	13-72341
AE220F	07-8608
AE2211	84-0048
AE223F	2308
AE2651	76-0166
AE2664	6510
AE2675	6527
AE267C	6534
AE269F	6573
AE26A3	6577
AE2707	2309
AE272D	96-6043
AE2923	08-0329
AE29DD	08-3173
AE2EDE	166097
AE2EFC	166127
AE2F63	09-00646
AE2F67	09-0654
AE2F9D	168071
AE2F9F	168073
AE2FA6	08-8194
AE2FAE	08-8202
AE4791	08-20131
AE49C4	09-9208
AE4A7A	168204
AE4A7B	168206/168207
AE4A81	09-0525
AE4ADF	2707
AE4AF4	08-3179
AE4AFB	08-5686
AE4BDE	10-5701
AE4C5E	10-00728
AE4CFC	10-27028
AE4D9A	?
AE4D9B	10-80262
AE4E08	08-5712
AE4E1B	11-5733
AE4E8F	166166
AE4E97	166174
AE4E9A	166177
AE4EBA	168436
AE4ECA	09-0043
AE4ED1	10-0102
AE4EE6	11-0123
AE4EE7	11-0124
AE540C	11-0060
AE54D4	12-5772
AE5623	13-00283
AE5719	168981
AE5737	13-2001
AE5741	13-2011
AE5752	12-00277
AE5774	10-00259
AE5784	14-20660
AE5791	14-20673
AE57B8	168852
AE57BC	168856
AE57C2	168997
AE57D7	10-00261
AE587D	60-0061
AE58F5	166256
AE5963	13-5786
AE596C	14-5803
AE596D	13-5782
AE5A42	11-00286
AE5A4A	15-72350
AE5A55	15-72361
AE5A57	15-72363
AE5B14	07-61012
AE5B81	08-0718
AE5C58	169326
AE5C59	169327
AE5C5F	169333
AE5C61	169335
AE5C62	169336
AE5C64	169338
AE5C66	169340
AE5C69	169343
AE5C9A	15-5827
AE5D4F	16-20838
AE5F07	02
AE5FE8	76-22565
AE6006	16-20919
AE6020	17-20945
AE8410	163918
C0003A	C-FACF
C00048	C-FACT
C00141	C-FAMI
C0015C	C-FANJ
C001E4	C-FASP
C001EA	C-FASV
C00246	C-FAWJ
C00299	C-FAZO
C002D0	C-FBBR
C003AA	C-FBKB
C004E9	C-FBWI
C004EA	C-FBWJ
C00685	C-FCME
C00695	C-FCMU
C006B1	C-FCNW
C00734	C-FCSX
C0080A	C-FDBD
C00810	C-FDBJ
C008F0	C-FDJZ
C00926	C-FDMB
C00942	C-FDND
C00945	C-FDNG
C009A2	C-FDQV
C009B1	C-FDRK
C009B6	C-FDRP
C009CE	C-FDSN
C009D4	C-FDST
C009D5	C-FDSU
C009EC	C-FDTR
C009ED	C-FDTS
C00A99	C-FEAI
C00A9B	C-FEAK
C00B71	C-FEIQ
C00B7C	C-FEJB
C00B7D	C-FEJC
C00B7E	C-FEJD
C00B80	C-FEJF
C00B86	C-FEJL
C00B8A	C-FEJP
C00B93	C-FEJY
C00B98	C-FEKD
C00B9C	C-FEKH
C00B9D	C-FEKI
C00B9E	C-FEKJ
C00BF1	C-FENO
C00CD6	C-FEWJ
C00CEC	C-FEXF
C00CEE	C-FEXH
C00CF4	C-FEXN
C00CFE	C-FEXX
C00D42	C-FFAN
C00D46	C-FFAR
C00E1F	C-FFJA
C00EC2	C-FFPH
C00F07	C-FFRY
C00F7A	C-FFWJ
C00F7D	C-FFWM
C00FAB	C-FFYG
C0104F	C-FGEO
C01066	C-FGFL
C01074	C-FGFZ
C010A8	C-FGHZ
C010CB	C-FGJI
C010EA	C-FGKN
C010EC	C-FGKP
C010F6	C-FGKZ
C01195	C-FGRC
C0119F	C-FGRM
C011A2	C-FGRP
C01254	C-FGYL
C01286	C-FHAJ
C012B5	C-FHCE
C012F2	C-FHEN
C01390	C-FHKP
C013A1	C-FHLG
C013DA	C-FHNL
C013E4	C-FHNV
C013E5	C-FHNW
C013FB	C-FHOS
C01401	C-FHOY
C01551	C-FIBW
C015F7	C-FIIG
C01725	C-FITW
C0173E	C-FIUV
C0173F	C-FIUW
C0174D	C-FIVK
C0174F	C-FIVM
C01753	C-FIVQ
C01754	C-FIVR
C01759	C-FIVW
C0175A	C-FIVX
C01761	C-FIWE
C01766	C-FIWJ
C0176F	C-FIWS
C017ED	C-FJBO
C01812	C-FJCZ
C018C8	C-FJJZ
C01903	C-FJMG
C0192E	C-FJNX
C0193B	C-FJOK
C01945	C-FJOU
C01968	C-FJQD
C0196C	C-FJQH
C01970	C-FJQL
C019EB	C-FJVE
C01A05	C-FJWE
C01A13	C-FJWS
C01A1C	C-FJXB
C01A34	C-FJXZ
C01A52	C-FJZD
C01A61	C-FJZS
C01A7D	C-FKAU
C01AA7	C-FKCK
C01AAA	C-FKCN
C01AAB	C-FKCO
C01AAE	C-FKCR
C01AAF	CF-KCS
C01B10	C-FKGL
C01B4F	C-FKIW
C01B88	C-FKLB
C01BA1	C-FKMA
C01BDE	C-FKOJ
C01C02	C-FKPT
C01C52	C-FKSV
C01CA9	C-FKWE
C01CAE	C-FKWJ
C01D22	CF-LAV
C01D7E	C-FLEJ
C01D82	C-FLEN
C01DC3	C-FLHA
C01DC7	C-FLHE
C01DCC	C-FLHJ
C01E10	C-FLJZ
C01E28	C-FLKX
C01E57	C-FLMS
C01E93	C-FLPA
C01EC5	C-FLQY
C01ED9	C-FLRS
C01EE6	C-FLSF
C01EF7	C-FLSW
C01F50	C-FLWH
C01F52	C-FLWJ
C01F53	C-FLWK
C01FC6	C-FMAV
C01FF2	C-FMCN
C02029	C-FMEQ
C02093	C-FMIS
C020A7	C-FMJM
C020E4	C-FMLV
C02137	C-FMPA
C0219C	C-FMSX
C021F6	C-FMWJ
C021FD	C-FMWQ
C02202	C-FMWV
C02205	C-FMWY
C02236	C-FMYV
C0223C	C-FMZB
C0223E	C-FMZD
C02251	C-FMZW
C0225B	C-FNAG
C0225D	C-FNAI
C0225E	C-FNAJ
C02264	C-FNAP
C0226B	C-FNAW
C0226C	C-FNAX
C022CA	C-FNEN
C022F5	C-FNGE
C02358	C-FNJZ
C023AE	C-FNNH
C023BB	C-FNNU
C023C5	C-FNOE
C023C8	C-FNOH
C023C9	C-FNOI
C02429	C-FNSA
C0248B	C-FNVU
C0248C	C-FNVV
C02494	C-FNWD
C02513	C-FOBA
C0256E	C-FOEN
C0258C	C-FOFR
C02655	C-FONK
C02739	C-FOWE
C027D1	C-FPCA
C027F8	C-FPDN
C02876	C-FPIJ
C028CD	C-FPLS
C02916	C-FPON
C02966	C-FPRP
C029DD	C-FPWE
C02C81	C-FQWE
C02CFC	C-FRAX
C02E8F	C-FRQK
C02E94	C-FRQP
C02E96	C-FRQR
C02E9B	C-FRQW
C02EB9	C-FRSA
C02EBD	C-FRSE
C02EC1	C-FRSI
C02EC7	C-FRSO
C02ED9	C-FRTG
C02EE7	C-FRTU
C02EE9	C-FRTW
C02F21	C-FRWA
C02F6A	C-FRYV
C02FC5	C-FSCI
C02FD5	C-FSCY
C02FD8	C-FSDB
C02FE2	C-FSDL
C02FED	C-FSDW
C03001	C-FSEQ
C03064	C-FSIL
C03068	C-FSIP
C03069	C-FSIQ
C0307A	C-FSJH
C0307C	C-FSJJ
C030A6	C-FSKZ
C030BB	C-FSLU
C030EB	C-FSNQ
C030F7	C-FSOC
C030FD	C-FSOI
C0314C	C-FSRJ
C03150	C-FSRN
C03159	C-FSRW
C0315B	C-FSRY
C0315C	C-FSRZ
C031C9	C-FSWE
C031E5	C-FSXG
C03237	C-FTAK
C03291	C-FTDW
C03299	C-FTEE
C032A2	C-FTEN
C032E0	C-FTGX
C03325	C-FTJO
C03327	C-FTJQ
C03328	C-FTJR
C03329	C-FTJS
C03330	C-FTJZ
C033A0	C-FTOH
C0340B	C-FTSK
C035BB	C-FUJA
C035BF	C-FUJE
C035D4	C-FUJZ
C0360E	C-FUMF
C036B1	C-FUSM
C036D0	C-FUTR
C03711	C-FUWE
C0371F	C-FUWS
C038A3	C-FVLQ
C038A7	C-FVLU
C038AA	C-FVLX
C038AC	C-FVLZ
C03A1C	C-FWAD
C03A4A	C-FWBX
C03A90	C-FWEP
C03A97	C-FWEW
C03ABC	C-FWGH
C03AF2	C-FWIJ
C03B08	C-FWJF
C03B0B	C-FWJI
C03BE5	C-FWRS
C03BF2	C-FWSF
C03C02	C-FWSV
C03C04	C-FWSX
C03C05	C-FWSY
C03CF4	C-FXCD
C03DA9	C-FXJC
C03DAC	C-FXJF
C03DE2	C-FXLH
C03E07	C-FXMS
C03F02	C-FXWJ
C03F85	C-FYBK
C0404E	C-FYJD
C04051	C-FYJG
C0405A	C-FYJP
C04067	C-FYKC
C04076	C-FYKR
C040C5	C-FYNS
C040E8	C-FYPB
C0411D	C-FYRC
C041A3	C-FYWG
C041BC	C-FYXF
C041F5	C-FYZK
C041FB	C-FYZQ
C043B7	C-FZQS
C043CB	C-FZRM
C0440E	C-FZUB
C04416	C-FZUJ
C04453	C-FZWS
C044BD	C-GAAU
C044D1	C-GABO
C044D2	C-GABP
C0457F	C-GAIG
C045E9	C-GAMI
C04647	C-GAPY
C04654	C-GAQL
C04660	C-GAQX
C04662	C-GAQZ
C04669	C-GARG
C0466C	C-GARJ
C04681	C-GASE
C046F7	C-GAWS
C0480F	C-GBHM
C04810	C-GBHN
C04811	C-GBHO
C0481B	C-GBHY
C04826	C-GBIJ
C04829	C-GBIM
C0482A	C-GBIN
C0482C	C-GBIP
C04850	C-GBJZ
C0499B	C-GBWS
C049E9	C-GBZS
C049FD	C-GCAM
C04A5D	C-GCEE
C04B09	C-GCKU
C04B5C	C-GCNZ
C04B83	C-GCPM
C04B92	C-GCQB
C04B9B	C-GCQK
C04C36	C-GCWJ
C04D0A	C-GDEN
C04D13	C-GDEW
C04D1C	C-GDFF
C04DDC	C-GDMP
C04E6F	C-GDSG
C04E70	C-GDSH
C04F70	C-GECD
C05072	C-GEMB
C05099	C-GENO
C0509F	C-GENU
C050A0	C-GENV
C050B5	C-GEOQ
C05127	C-GETA
C051C6	C-GEZD
C051CC	C-GEZJ
C051E2	C-GFAF
C0524C	C-GFEH
C05272	C-GFFT
C05293	C-GFHA
C05308	C-GFLN
C0530F	C-GFLU
C0532C	C-GFMX
C05376	C-GFPT
C054A0	C-GGBF
C054BD	C-GGCI
C054E3	C-GGDU
C0550C	C-GGFJ
C05512	C-GGFP
C0556B	C-GGJA
C055C1	C-GGMI
C055C6	C-GGMN
C055C9	C-GGMQ
C055CD	C-GGMU
C055D6	C-GGND
C055D8	C-GGNF
C055E9	C-GGNW
C055EB	C-GGNY
C055EC	C-GGNZ
C055F2	C-GGOF
C055F5	C-GGOI
C05605	C-GGOY
C0566F	C-GGTA
C05681	C-GGTS
C0571C	C-GGZR
C05737	C-GHAS
C0576B	C-GHCS
C057C1	C-GHGA
C0583A	C-GHKR
C0583F	C-GHKW
C05843	C-GHLA
C0584F	C-GHLM
C05853	C-GHLQ
C05856	C-GHLT
C05857	C-GHLU
C05858	C-GHLV
C058B8	C-GHPN
C058BF	C-GHPU
C058C3	C-GHPY
C05A50	N500QV
C05ACC	C-GIJZ
C05AF1	C-GILK
C05BC6	C-GITP
C05BC8	C-GITR
C05BC9	C-GITS
C05BCF	C-GITY
C05BD2	C-GIUB
C05BD5	C-GIUE
C05BD6	C-GIUF
C05CA2	C-GJCB
C05CC3	C-GJDI
C05CCD	C-GJDS
C05CE2	C-GJEN
C05D72	C-GJKB
C05D95	C-GJLK
C05D9D	C-GJLS
C05DA4	C-GJLZ
C05DF0	C-GJOX
C05EA6	C-GJVX
C05EAD	C-GJWE
C05EB1	C-GJWI
C05EB6	C-GJWN
C05EB7	C-GJWO
C05EF7	C-GJZA
C05EF9	C-GJZC
C05EFC	C-GJZF
C05EFD	C-GJZG
C05EFE	C-GJZH
C05F01	C-GJZK
C05F09	C-GJZS
C05F0A	C-GJZT
C05F0C	C-GJZV
C05F0E	C-GJZX
C05F0F	C-GJZY
C05F10	C-GJZZ
C05F82	C-GKEJ
C05F88	C-GKEP
C05F92	C-GKEZ
C05FA4	C-GKFR
C05FAF	C-GKGC
C06026	C-GKKR
C0607E	C-GKOB
C06080	C-GKOD
C06081	C-GKOE
C0608A	C-GKON
C060B1	C-GKQA
C060B2	C-GKQB
C060B4	C-GKQD
C060B5	C-GKQE
C060B6	C-GKQF
C060B7	C-GKQG
C060B8	C-GKQH
C060B9	C-GKQI
C060FF	C-GKTA
C06123	C-GKUK
C0614D	C-GKWA
C06151	C-GKWE
C06156	C-GKWJ
C0618F	C-GKYO
C061C8	C-GLAT
C061E6	C-GLBX
C06279	C-GLHO
C062B8	C-GLJZ
C06338	C-GLOX
C06357	C-GLQC
C06358	C-GLQD
C0635A	C-GLQF
C0635B	C-GLQG
C0635C	C-GLQH
C0635E	C-GLQJ
C0635F	C-GLQK
C06360	C-GLQL
C06361	C-GLQM
C06362	C-GLQN
C06364	C-GLQP
C06365	C-GLQQ
C06366	C-GLQR
C0636A	C-GLQV
C0636E	C-GLQZ
C063A3	C-GLTA
C063CC	C-GLUP
C063FE	C-GLWN
C0649C	C-GMCP
C064B3	C-GMDM
C06543	C-GMJA
C065F5	C-GMPW
C0669E	C-GMWJ
C066EF	C-GMZM
C06738	C-GNCH
C06751	C-GNDG
C0677B	C-GNEW
C067E7	C-GNJA
C06800	C-GNJZ
C0681F	C-GNLE
C06876	C-GNON
C0698E	C-GNZH
C069D8	C-GOCD
C06A3F	C-GOGC
C06A8B	C-GOJA
C06AA4	C-GOJZ
C06B04	C-GONR
C06B09	C-GONW
C06B0A	C-GONX
C06B0B	C-GONY
C06B5D	C-GORC
C06B60	C-GORF
C06B63	C-GORI
C06B68	C-GORN
C06BE3	C-GOWG
C06C58	C-GPAT
C06C7F	C-GPCG
C06C84	C-GPCL
C06C89	C-GPCQ
C06C8A	C-GPCR
C06D22	C-GPIN
C06D48	C-GPJZ
C06E23	C-GPSK
C06E28	C-GPSP
C06E85	C-GPWE
C06E87	C-GPWG
C06F1D	C-GQCA
